"chrom"	"maploc"	"rCountT"	"rCountN"	"vafT"	"vafN"	"het"	"keep"	"gcpct"	"gcbias"	"cnlr"	"valor"	"lorvar"	"seg"	"seg0"	"segclust"	"ID"
24	14891600	52	74	0	0	0	1	0.332	-0.104124208271667	-0.518314408834855	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15362950	43	70	0	0	0	1	0.312	-0.162904358232831	-0.648452806904184	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15372100	27	40	0	0	0	1	0.307	-0.175808886589254	-0.493752903318106	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15409600	109	191	0	0	0	1	0.323	-0.131457118644426	-0.794950238002381	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15409800	32	44	0	0	0	1	0.324	-0.128390998487512	-0.43913118100808	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15410850	48	87	0	0	0	1	0.383	-0.0301131312798812	-0.935949969332698	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15414800	42	54	0	0	0	1	0.374	-0.032224063657297	-0.443844273123643	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15417360	48	55	0	0	0	1	0.305	-0.180699983569431	-0.133286420463455	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15435550	127	179	0	0	0	1	0.359	-0.0444517418175795	-0.570371306820688	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15435700	16	45	0	0	0	1	0.338	-0.0870359776055246	-1.46544865941274	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15436500	144	271	0	0	0	1	0.316	-0.152007332206864	-0.878634875695204	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15436650	60	95	0	0	0	1	0.299	-0.194850194314144	-0.5812352009467	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15438200	109	195	0	0	0	1	0.328	-0.116178952067748	-0.839975747973111	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15438250	52	91	0	0	0	1	0.324	-0.128390998487512	-0.788790884180143	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15447750	154	227	0	0	0	1	0.408	-0.0297015821173683	-0.650210052637093	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15447850	45	75	0	0	0	1	0.409	-0.0295940848133734	-0.815940811225828	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15448050	39	42	0	0	0	1	0.384	-0.0300487891762538	-0.195035926699145	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15470300	68	99	0	0	0	1	0.315	-0.154890926856586	-0.502546769002542	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15470500	62	81	0	0	0	1	0.317	-0.149123737557142	-0.353075854924935	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15470950	244	379	0	0	0	1	0.314	-0.157562070648668	-0.599108307348051	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15471200	95	118	0	0	0	1	0.312	-0.162904358232831	-0.269583985677454	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15471700	65	68	0	0	0	1	0.375	-0.0317304112500473	-0.15442071624533	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15472300	134	209	0	0	0	1	0.353	-0.0532823989437171	-0.707169883203793	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15472450	74	93	0	0	0	1	0.335	-0.0954807044357979	-0.352545335927486	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15478232	50	72	0	0	0	1	0.369	-0.0346923256935455	-0.604151644460201	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15481150	23	36	0	0	0	1	0.286	-0.223704255922112	-0.51938336203754	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15522850	43	56	0	0	0	1	0.324	-0.128390998487512	-0.366109061309563	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15582000	62	100	0	0	0	1	0.326	-0.122258758173683	-0.680600312442105	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15591492	29	35	0	0	0	1	0.544	0.0432204104486202	-0.425926819844002	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15860500	78	122	0	0	0	1	0.382	-0.0301774733835086	-0.730899463183578	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	15860700	28	63	0	0	0	1	0.348	-0.0627933744786017	-1.19874927588655	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	19370800	48	76	0	0	0	1	0.318	-0.14624014290742	-0.627177879762763	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	19371000	65	102	0	0	0	1	0.332	-0.104124208271667	-0.66000298962876	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21636050	33	58	0	0	0	1	0.436	-0.0210651711153535	-0.89429331822953	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21645550	76	160	0	0	0	1	0.485	-0.0154841402198549	-1.17094685960234	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21868250	42	50	0	0	0	1	0.516	-0.00500010574612976	-0.362133859481645	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21868500	116	178	0	0	0	1	0.531	0.0175247824029963	-0.753850769534701	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21869264	45	87	0	0	0	1	0.548	0.0500118183441971	-1.10705081957711	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21869450	203	258	0	0	0	1	0.57	0.0671474051449677	-0.534876899143025	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21869700	114	105	0	0	0	1	0.567	0.0670583311138277	-0.0723444350227296	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21869908	157	224	0	0	0	1	0.537	0.0295524339516874	-0.662714753006242	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21870300	101	158	0	0	0	1	0.479	-0.0134361342747608	-0.749733817046429	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21870350	46	68	0	0	0	1	0.474	-0.0115321093841804	-0.663632600728561	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21870850	28	49	0	0	0	1	0.412	-0.0291641478088265	-0.876234692331048	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21871650	42	65	0	0	0	1	0.47	-0.0102902074008427	-0.728812535213891	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21877350	28	36	0	0	0	1	0.476	-0.012268923406978	-0.458727092587122	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21877800	111	164	0	0	0	1	0.501	-0.0151028651596588	-0.666689996425904	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21877850	86	126	0	0	0	1	0.504	-0.0138322828906786	-0.654402617471284	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21878550	29	41	0	0	0	1	0.416	-0.0283043782225987	-0.576794452509232	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21882900	26	36	0	0	0	1	0.441	-0.0190683718885679	-0.554691507083105	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21883150	44	73	0	0	0	1	0.421	-0.0267653454387063	-0.811941842514299	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21893798	32	46	0	0	0	1	0.374	-0.032224063657297	-0.598033871186258	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21897363	123	151	0	0	0	1	0.366	-0.0371772625750545	-0.379491288934336	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21897450	46	44	0	0	0	1	0.37	-0.0341986732862958	-0.0242946763779514	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21901450	35	57	0	0	0	1	0.375	-0.0317304112500473	-0.776714865145742	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21903350	24	37	0	0	0	1	0.42	-0.0270963680355402	-0.695786694685354	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	21906350	16	36	0	0	0	1	0.442	-0.0186324898045408	-1.21974355678566	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22741578	20	41	0	0	0	1	0.336	-0.0926657954923734	-1.02516341183317	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22744450	64	81	0	0	0	1	0.366	-0.0371772625750545	-0.419997582231564	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22749900	38	61	0	0	0	1	0.318	-0.14624014290742	-0.643219202908484	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22751300	35	64	0	0	0	1	0.367	-0.0363489502812181	-0.936483144015453	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22930750	221	317	0	0	0	1	0.43	-0.0234397670251273	-0.61842530486802	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	22930900	53	64	0	0	0	1	0.422	-0.0264343228418725	-0.362631529033364	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	28772800	46	99	0	0	0	1	0.551	0.0542254328791521	-1.26472187598845	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	28773150	137	195	0	0	0	1	0.584	0.0633754149619059	-0.692603997840212	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	28773250	115	156	0	0	0	1	0.57	0.0671474051449677	-0.626652556631767	NA	NA	58	58	5	"02-IM6_P-0013358-N01-IM6/coun"
24	2655250	151	67	0	0	0	1	0.451	-0.00238312840784076	0.432028659340943	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	2722707	130	68	0	0	0	1	0.418	0.0351879095909208	0.159901355353501	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	2829600	69	37	0	0	0	1	0.365	0.0961926944582523	0.061706973867565	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	4971400	224	118	0	0	0	1	0.292	0.191516611912488	-0.00541836501097026	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	5258450	135	69	0	0	0	1	0.326	0.151620239846733	0.0764816430247195	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	5910950	130	71	0	0	0	1	0.296	0.187197421162382	-0.0535087008821033	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	6736200	51	39	0	0	0	1	0.461	-0.0174763202194699	-0.322762935603095	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	7194100	147	58	0	0	0	1	0.563	-0.105057474934781	0.701218959272589	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13568150	73	51	0	0	0	1	0.438	0.0145445834836198	-0.229722866112683	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13568400	100	57	0	0	0	1	0.471	-0.033342008062647	0.105931955958028	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13573033	229	140	0.45414847161572	0.435714285714286	1	1	0.428	0.0252764304136058	-0.052295595625014	0.0736011596808401	0.0463762844342977	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13573240	100	73	0	0	0	1	0.421	0.0322266783085235	-0.311109100914521	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13574443	249	122	0.449799196787149	0.565573770491803	1	1	0.416	0.0371749511117683	0.252803257246779	-0.462315794130937	0.049241694155296	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13574500	124	67	0	0	0	1	0.416	0.0371749511117683	0.111687901810826	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13801084	64	42	1	0.976190476190476	0	1	0.379	0.0783841980128645	-0.204690102242802	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	13842718	78	56	0.897435897435897	0.910714285714286	0	1	0.394	0.0602623141162111	-0.314379243850927	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	14891450	74	35	0	0	0	1	0.335	0.138512079811462	0.196017869584759	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15363000	156	83	0	0	0	1	0.315	0.165513250682245	0.00577022539456118	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15372100	150	84	0	0	0	1	0.307	0.174926007201722	-0.0766896119893893	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15372300	96	58	0	0	0	1	0.298	0.185017765504266	-0.19499833628472	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15409550	209	119	0	0	0	1	0.332	0.143059812037312	-0.0682655838691127	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15409750	189	92	0	0	0	1	0.322	0.15696604319791	0.141650698466941	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15410900	364	182	0	0	0	1	0.38	0.0771110732726969	0.184440407107289	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15411050	111	51	0	0	0	1	0.37	0.0899554628779839	0.288389495059826	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15414900	98	49	0	0	0	1	0.354	0.110055922032429	0.147995128617212	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15417360	189	92	0	0	0	1	0.305	0.177195013548437	0.121421728116413	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15435600	304	177	0	0	0	1	0.35	0.115600245547441	-0.072652093298398	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15435700	68	42	0	0	0	1	0.338	0.133876269298025	-0.174875107439838	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15436650	134	59	0	0	0	1	0.299	0.183907016382444	0.255992187793691	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15438219	314	166	0	0	0	1	0.326	0.151620239846733	0.0297997135456307	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15438250	216	116	0	0	0	1	0.324	0.154351900121915	0.00412659439776142	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15447600	128	77	0	0	0	1	0.401	0.0525377260216301	-0.0564086882088872	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15447800	213	109	0	0	0	1	0.409	0.044178377744935	0.183282837504925	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15448050	218	102	0	0	0	1	0.384	0.072073241982872	0.283464906604485	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15470400	358	169	0	0	0	1	0.298	0.185017765504266	0.158973968970344	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15470550	64	35	0	0	0	1	0.324	0.154351900121915	-0.0243180510920668	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15471050	511	288	0	0	0	1	0.309	0.172609714123236	-0.0827923215013648	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15471150	333	149	0	0	0	1	0.312	0.169064344407853	0.251564098733806	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15471800	325	183	0	0	0	1	0.373	0.0861546810444228	0.00482490222101309	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15471900	170	89	0	0	0	1	0.382	0.0745648237923618	0.11991508161891	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15472200	51	42	0	0	0	1	0.371	0.0886885356001302	-0.533264451237431	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15472500	58	37	0	0	0	1	0.326	0.151620239846733	-0.237824513227386	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15478300	82	43	0	0	0	1	0.379	0.0783841980128645	0.111633844541407	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15481200	141	61	0	0	0	1	0.284	0.199381139490306	0.265794250067294	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15522900	226	120	0	0	0	1	0.326	0.151620239846733	0.0231622668269504	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15523050	86	39	0	0	0	1	0.351	0.114186394286606	0.280710453591712	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15581983	181	82	1	1	0	1	0.325	0.152986069984324	0.247910862389869	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15591150	170	76	0	0	0	1	0.498	-0.0747515796589501	0.494298040704995	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15591500	116	53	0	0	0	1	0.544	-0.104475589622173	0.491017594182686	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15860450	62	40	0	0	0	1	0.39	0.0648732591105229	-0.167089269792003	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	15860700	71	43	0	0	0	1	0.348	0.11842794806911	-0.131768624540701	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	19370850	225	114	0	0	0	1	0.323	0.155717730259506	0.086087136055935	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21629000	65	43	0	0	0	1	0.438	0.0145445834836198	-0.152213045738034	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21635900	70	52	0	0	0	1	0.441	0.0109349600175305	-0.312755893459945	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21636100	166	82	0	0	0	1	0.434	0.0189683175832389	0.258311259730659	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21643600	65	37	0	0	0	1	0.397	0.0568971748110449	0.0169384681282532	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21645550	246	117	0	0	0	1	0.485	-0.0560281416547683	0.388507368477065	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21646196	56	37	0	0	0	1	0.494	-0.0694459506864141	-0.0659457084273346	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21646600	82	49	0	0	0	1	0.437	0.0156505170085246	-0.0100570455916801	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21868350	209	106	0	0	0	1	0.522	-0.0973113134595956	0.337529150835168	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21868726	183	77	0	0	0	1	0.537	-0.103054433756936	0.609298644986863	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21869200	59	53	0	0	0	1	0.544	-0.104475589622173	-0.464709887438812	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21869600	365	236	0	0	0	1	0.574	-0.103375412819977	-0.00417652150840389	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21869750	151	86	0	0	0	1	0.566	-0.104603458405971	0.178768334740683	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21869900	311	163	0	0	0	1	0.539	-0.103534483280807	0.297330230146568	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21870300	395	198	0	0	0	1	0.479	-0.0463269651775456	0.304351650828159	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21870400	71	41	0	0	0	1	0.468	-0.0285239219415244	0.0822974413284699	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21870750	130	57	0	0	0	1	0.409	0.044178377744935	0.401454348850084	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21871600	67	36	0	0	0	1	0.469	-0.0301299506485652	0.185083955623584	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21877450	148	86	0	0	0	1	0.5	-0.0771683113556216	0.122701071355156	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21877550	388	218	0	0	0	1	0.505	-0.0829787998005354	0.177154415499393	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21877900	152	81	0	0	0	1	0.506	-0.0840714952504887	0.253047003129253	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21878300	83	35	0	0	0	1	0.459	-0.0143533905329518	0.511019143299636	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21878550	173	90	0	0	0	1	0.416	0.0371749511117683	0.166357761686445	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21882900	149	76	0	0	0	1	0.441	0.0109349600175305	0.220362070305857	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21883150	174	83	0	0	0	1	0.421	0.0322266783085235	0.295019392819879	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21883200	93	46	0	0	0	1	0.414	0.0391619926326158	0.233901990842638	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21893798	131	87	0	0	0	1	0.374	0.0848552093861446	-0.229757344963543	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21894600	67	37	0	0	0	1	0.353	0.111358691764936	0.00512116539544751	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21897379	89	37	1	1	0	1	0.367	0.0937237764418783	0.423717398416492	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21901500	112	62	0	0	0	1	0.379	0.0783841980128645	0.0358690252908645	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21903350	123	79	0	0	0	1	0.42	0.0332137554026559	-0.13034239150024	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	21906300	97	43	0	0	0	1	0.434	0.0189683175832389	0.408959024307535	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	22741550	193	68	0	0	0	1	0.328	0.148888579571552	0.610315708137953	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	22744450	118	67	0	0	0	1	0.366	0.0949582354500653	-0.0166759494738522	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	22751400	199	113	0	0	0	1	0.375	0.0835557377278665	-0.00492193283406159	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	22930800	186	79	0	0	0	1	0.431	0.0221551228303285	0.470812133997233	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	22930879	69	48	0.0289855072463768	0	0	1	0.424	0.0292573053789281	-0.238139967724734	NA	NA	50	48	11	"01-IM5_P-0013837-N01-IM5/coun"
24	2655265	187	246	0	0.00406504065040647	0	1	0.452	0.035582299913289	0.225003425125338	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	2655453	41	69	0	0	0	1	0.47	0.0867574325491832	-0.179171481104006	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	2722700	171	191	0	0	0	1	0.418	-0.0911279812979904	0.586532622245681	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	2722800	75	92	0	0	0	1	0.42	-0.0829436408077112	0.44192469218147	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	2829450	114	208	0	0	0	1	0.364	-0.331161313021817	0.121869451945998	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	2829600	72	129	0	0	0	1	0.365	-0.32667751539524	0.144059771246718	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	4971350	55	116	0	0	0	1	0.292	-0.587859186443985	0.172567062289614	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	5258450	95	175	0	0	0	1	0.326	-0.48749930744017	0.264695776411502	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	5258500	26	51	0	0	0	1	0.319	-0.512520947742532	0.204459461543884	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	5910820	16	49	0	0	0	1	0.3	-0.564710646742415	-0.365897414596996	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	5911050	27	76	0	0	0	1	0.304	-0.554337029259096	-0.2668962209229	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	6736150	80	92	0	0	0	1	0.462	0.0667109227482038	0.384623359690523	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	6736350	32	42	0	0	0	1	0.468	0.0820710916860461	0.177147917956968	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	7194000	71	93	0	0	0	1	0.555	0.189750524644654	0.0754101967084382	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	7194200	63	63	0	0	0	1	0.532	0.156836798382677	0.492066383814962	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	9348000	24	50	0	0	0	1	0.438	-0.0138285401873124	-0.378836253534087	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	9368300	25	42	0	0	0	1	0.437	-0.0174905567304236	-0.0716062108440725	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	9382800	35	37	0	0	0	1	0.547	0.175561568812686	0.388872846156313	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13568200	45	84	0	0	0	1	0.444	0.00770895931409101	-0.247884343684669	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13568350	221	244	0	0	0	1	0.464	0.0721170409468241	0.440455779479309	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13573033	54	109	0.222222222222222	0.321100917431193	1	1	0.428	-0.051208005613444	-0.301246839845332	-0.482509002717972	0.145121244641159	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13573216	53	104	0	0	0	1	0.421	-0.0788514705625716	-0.233140320608259	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13574421	143	167	0.195804195804196	0.317365269461078	1	1	0.416	-0.0993123217882696	0.53042415632254	-0.638473273594909	0.0711709411954495	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	13574500	47	78	0	0	0	1	0.416	-0.0993123217882696	0.0266295523685964	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	14891350	18	55	0	0	0	1	0.322	-0.501965706599463	-0.428339933131691	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	14891650	15	56	0	0	0	1	0.328	-0.479676991407719	-0.729412428621065	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
24	15363100	17	40	0	0	0	1	0.314	-0.527751934913439	-0.0323278986757258	NA	NA	41	41	19	"01-IM6_P-0021240-N01-IM6/coun"
